id,expression,source,is_ic,is_icir,is_tstat,is_sharpe,turnover,coverage,n_terminals,depth
136,"add(add(cs_rank(ask), neg(cs_rank(dollar_volume))), neg(cs_rank(market_cap)))",debate,-0.007601631671762547,-0.07028175794997966,-3.698316659102349,-0.5662201207190235,0.03797011945090823,0.4679710024144524,3,4
905,"add(sub(cs_rank(ask), cs_rank(dollar_volume)), neg(cs_rank(market_cap)))",debate,-0.007601631671762547,-0.07028175794997966,-3.698316659102349,-0.5662201207190235,0.03797011945090823,0.4679710024144524,3,3
551,"add(add(sub(cs_rank(ask), cs_rank(bid)), neg(cs_rank(ts_returns_5(returns)))), cs_rank(ts_rank_5(returns)))",debate,-0.005641309280570604,-0.07011592309703497,-3.6855906585028375,-0.6095577180632377,0.3303035840548265,0.46586599607938345,4,5
888,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(debt_at)))))",debate,0.005739813963823985,0.06916358760190186,3.63553186087757,0.8892038173560134,0.06775433453988164,0.37198281016171636,5,6
885,"sub(cs_rank(ts_returns_5(close)), add(cs_rank(ts_std_5(returns)), cs_rank(abs_val(ts_returns_1(close)))))",debate,0.011234529398799346,0.0691380112929037,3.634187461469291,0.05629177161549748,0.19285316907272232,0.46589172286096303,3,5
800,"add(add(neg(cs_rank(ts_returns_1(close))), cs_rank(volume)), neg(cs_rank(abs_val(sub(ask, bid)))))",debate,0.007205077948387476,0.06899400919809463,3.6285864137784065,0.7661084259360429,0.21753388482080427,0.4674340011426073,4,5
264,"sub(add(cs_rank(dollar_volume), cs_rank(curr_ratio)), cs_rank(abs_val(accrual)))",debate,0.005372651279234984,0.06895511745756681,3.628507127058172,0.4342477881427383,0.04160259747186839,0.3753872001410746,3,3
475,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), sub(cs_rank(cs_cash_at), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))), neg(cs_rank(ts_returns_20(close))))",debate,0.006116211182376194,0.06893315262892201,3.613570277742427,1.2377597566084118,0.029143834217084733,0.3682309274565151,6,5
143,"add(add(cs_rank(neg(cs_asset_growth)), cs_rank(cs_roa)), add(cs_rank(cs_cash_at), cs_rank(neg(cs_debt_at))))",debate,0.005274535089570453,0.0685366795354712,3.606488384453757,0.4546427380680787,0.002663611496391127,0.435883425068031,4,4
620,"add(add(add(cs_rank(pe_op_dil), cs_rank(gpm)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals)))), add(neg(cs_rank(cs_debt_at)), cs_rank(cs_current_ratio)))",debate,0.0070017085782830965,0.06849133215094519,3.6041021466513588,0.4120606759938448,0.004010635249521738,0.36831161050860517,6,5
385,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(roe)), cs_rank(neg(debt_at)))",debate,0.0099482393393996,0.06846182316169222,3.600597273217697,-0.13663885502472065,0.01702449607647089,0.43436264616254255,3,5
471,"add(add(add(cs_rank(cs_roe), cs_rank(cs_roa)), add(cs_rank(cs_cash_at), cs_rank(cs_current_ratio))), add(add(cs_rank(cs_bm), neg(cs_rank(cs_debt_at))), neg(cs_rank(cs_accruals))))",debate,0.005722659187169597,0.06840778831303036,3.5997059622567447,0.831448189742624,0.0038482737919222996,0.37357086520495064,7,5
510,"cs_rank(add(cs_rank(ts_mean_5(volume)), neg(cs_rank(abs_val(ts_returns_5(close))))))",debate,0.007197346823063896,0.06845372267043597,3.5982183457065764,0.506433414198665,0.14666415114299688,0.4659977703455964,2,6
323,"add(add(cs_rank(cs_bm), cs_rank(neg(pe_op_dil))), add(add(cs_rank(cs_roa), cs_rank(cs_roe)), add(neg(cs_rank(market_cap)), cs_rank(dollar_volume))))",debate,0.006135174356074459,0.06810938271384818,3.5840034751418046,0.7488929932225242,0.033638525298012756,0.43325687768666715,6,5
752,"sub(sub(cs_rank(cs_asset_growth), cs_rank(cs_roa)), cs_rank(cs_accruals))",debate,-0.004764299507715808,-0.0678387763931344,-3.569763821878344,0.08427940367586331,0.005699820396612736,0.37232474686900235,3,3
738,"mul(sub(cs_rank(ts_mean_5(dollar_volume)), cs_rank(ts_returns_5(close))), cs_rank(dollar_volume))",debate,0.008500839872714142,0.06774642308116699,3.561039675814931,0.7591024585057586,0.10968295411338243,0.4659977703455964,3,4
959,"sub(cs_rank(cs_bm), cs_rank(cs_debt_at))",debate,-0.00800279432435619,-0.06759983966497551,-3.557190663380369,-0.8255438909760481,0.001438047114579831,0.4373650702775956,2,2
99,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(cs_rank(neg(cs_debt_at)), cs_rank(neg(cs_accruals))))",debate,0.004196620239100394,0.06744537640159405,3.549062607440312,0.38680155493667223,0.004927751593824832,0.37357086520495064,4,4
77,"add(add(cs_rank(neg(cs_accruals)), cs_rank(cs_roa)), sub(cs_rank(cs_bm), cs_rank(cs_debt_at)))",debate,0.004196602645415154,0.0674450398600321,3.5490448981896994,0.3867895026633836,0.004927762853384858,0.37357086520495064,4,4
23,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,4
237,"add(add(cs_rank(cs_roa), cs_rank(cs_bm)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,4
238,"sub(add(cs_rank(cs_roa), cs_rank(cs_bm)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,3
583,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at))))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,4
685,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,4
688,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(add(cs_rank(cs_accruals), cs_rank(cs_debt_at))))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,4
962,"sub(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))",debate,0.004196595820472331,0.06744498323357628,3.549041918432633,0.38679831653230046,0.004927777089412684,0.37357086520495064,4,3
648,"add(add(neg(cs_rank(cs_debt_at)), cs_rank(cs_bm)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.0041965743337517075,0.06744462349192887,3.5490229883636304,0.38679587395078535,0.004927792091443822,0.37357086520495064,4,4
779,"add(add(neg(cs_rank(cs_accruals)), cs_rank(cs_roa)), add(cs_rank(cs_bm), neg(cs_rank(cs_debt_at))))",debate,0.0041965743337517075,0.06744462349192887,3.5490229883636304,0.38679587395078535,0.004927792091443822,0.37357086520495064,4,4
920,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(ts_returns_20(close)))), add(cs_rank(bm), cs_rank(roe)))",debate,0.009781559627234086,0.06768212720576756,3.5479898115457553,0.45736409559435137,0.04266311945372104,0.4284750782371961,4,5
430,"add(add(cs_rank(ts_returns_5(close)), cs_rank(ts_rank_5(volume))), cs_rank(dollar_volume))",debate,0.00697327840194135,0.06742151089878794,3.5439609118007604,0.13409578339626155,0.20780952599998062,0.4659977703455964,3,4
215,"sub(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_20(dollar_volume)))",debate,-0.009094899107290479,-0.06736080921766578,-3.54077017367713,-0.7362491873823933,0.09865643751428689,0.4659977703455964,2,3
9,"mul(neg(cs_rank(ts_returns_5(close))), sub(cs_rank(bm), cs_rank(debt_at)))",debate,0.007078005181061028,0.06735468699824351,3.5404483638268798,0.8226376836431916,0.04316454566683088,0.4337483437629464,3,4
497,"add(add(cs_rank(cs_bm), cs_rank(cs_roe)), neg(cs_rank(cs_accruals)))",debate,0.0055554601255359435,0.0670572780316792,3.5286403711631817,0.6686615109304415,0.006195955245267581,0.37357086520495064,3,3
71,"add(add(cs_rank(neg(cs_accruals)), cs_rank(cs_roe)), cs_rank(cs_bm))",debate,0.005555444143559271,0.06705708162045362,3.5286300357514224,0.6686617898009234,0.006195945286940511,0.37357086520495064,3,4
781,"add(add(cs_rank(neg(cs_accruals)), cs_rank(cs_roa)), add(cs_rank(bm), cs_rank(neg(debt_at))))",debate,0.004219723441238216,0.06679893130738386,3.5150458336593537,0.3378421530372987,0.005325472648268798,0.37154110668642676,4,4
1008,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(cs_current_ratio)), add(cs_rank(cs_roa), cs_rank(neg(cs_accruals))))",debate,0.005950527279417598,0.06675136560979879,3.5125428653655626,0.6649939912154494,0.004121999397704824,0.37388163989511203,4,4
653,"add(add(neg(cs_rank(debt_at)), cs_rank(curr_ratio)), add(cs_rank(bm), neg(cs_rank(accrual))))",debate,-0.007087637871301743,-0.06655512826862049,-3.5022166036272866,-0.3007087680328285,0.0014297552923546117,0.37330308926710076,4,4
656,"sub(add(cs_rank(curr_ratio), cs_rank(bm)), add(cs_rank(debt_at), cs_rank(accrual)))",debate,-0.007087637871301743,-0.06655512826862049,-3.5022166036272866,-0.3007087680328285,0.0014297552923546117,0.37330308926710076,4,3
842,"add(add(cs_rank(accrual), cs_rank(debt_at)), neg(add(cs_rank(curr_ratio), cs_rank(bm))))",debate,0.007087637871301743,0.06655512826862049,3.5022166036272866,0.3007087680328285,0.00142968872353816,0.37330308926710076,4,4
483,"add(cs_rank(ts_mean_20(volume)), cs_rank(dollar_volume))",debate,0.007301658253450011,0.06642440886014646,3.4953379799256483,0.7379032451668176,0.03621857526400325,0.4679717271125251,2,3
484,"add(cs_rank(dollar_volume), cs_rank(ts_mean_20(volume)))",debate,0.007301658253450011,0.06642440886014646,3.4953379799256483,0.7379032451668176,0.03621857526400325,0.4679717271125251,2,3
361,"mul(cs_rank(neg(log_abs(market_cap))), neg(cs_rank(ts_returns_5(close))))",debate,0.00856993949517144,0.06647980783495586,3.4944609999142724,0.5679770021535665,0.09526117836947338,0.4659977703455964,2,4
41,"add(cs_rank(bm), neg(cs_rank(debt_at)))",debate,-0.00774778221174157,-0.06629829939510251,-3.4887019373870647,-0.8275272242087669,0.0009456113007550922,0.4354418423757535,2,3
235,"sub(add(cs_rank(cs_roa), cs_rank(cs_current_ratio)), add(cs_rank(cs_asset_growth), add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.004841103520885157,0.0662868011875935,3.4880968868928717,0.6446092923745943,0.004211516945613458,0.37232474686900235,5,4
101,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(cs_rank(cs_cash_at), neg(cs_rank(cs_debt_at)))), add(add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_asset_growth))), neg(cs_rank(ts_returns_20(close)))))",debate,0.005344415022929337,0.06652540000802364,3.487352587484281,1.2915457588813135,0.028012229256613525,0.36728592116975933,7,5
784,"add(add(cs_rank(cs_cash_at), neg(cs_rank(cs_debt_at))), cs_rank(cs_roa))",debate,0.006560586664794547,0.06619179937402192,3.4830977690559677,0.444151572093273,0.002317774657152042,0.43792562423680237,3,4
16,"cs_rank(add(ts_std_5(returns), ts_returns_5(volume)))",debate,0.0034155344808488174,0.06619660703953885,3.4795747635222187,0.8915094750973784,0.2540003791379956,0.4659849673463127,2,3
492,"mul(add(cs_rank(abs_val(sub(ask, bid))), neg(cs_rank(dollar_volume))), neg(ts_rank_5(returns)))",debate,0.00571213349599646,0.06541013811516501,3.441965746469639,0.4452858932974524,0.18164814420022746,0.4679652048298711,4,5
395,"add(add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid))))), neg(cs_rank(ts_returns_5(close))))",debate,0.007300340364595952,0.06540580663492947,3.438006936198102,0.7450982232858679,0.16235614581742155,0.46599704564752376,4,6
397,"add(neg(cs_rank(ts_returns_5(close))), add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid))))))",debate,0.007300340364595952,0.06540580663492947,3.438006936198102,0.7450982232858679,0.16235614581742155,0.46599704564752376,4,6
1032,"add(neg(cs_rank(ts_returns_5(close))), sub(cs_rank(dollar_volume), cs_rank(abs_val(sub(ask, bid)))))",debate,0.007300340364595952,0.06540580663492947,3.438006936198102,0.7450982232858679,0.16235614581742155,0.46599704564752376,4,5
681,"mul(cs_rank(add(ts_std_5(returns), ts_std_5(volume))), cs_rank(dollar_volume))",debate,0.006832413590664162,0.06507049196694481,3.422237754167988,0.711021155989701,0.05681035501944275,0.467566500106893,3,4
116,"add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(accrual))))",debate,0.006970176446498967,0.06494458313801971,3.4174676437197067,0.6702654409729362,0.0028175621901936595,0.4373874151348361,4,4
790,"cs_rank(mul(ts_returns_5(close), neg(ts_corr_10(ts_returns_5(close), ts_returns_5(volume)))))",debate,0.0040755492110356424,0.06492382857031777,3.410818919964721,0.19347344539994904,0.16643148515295747,0.4652702942636524,3,5
309,"add(add(cs_rank(cs_bm), neg(cs_rank(ptb))), add(add(cs_rank(cs_roa), cs_rank(cs_roe)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals)))))",debate,0.005274031054000798,0.06466036720390723,3.40251183506366,0.46380583427198846,0.0050221295717518665,0.3714316772774543,6,5
745,"add(add(cs_rank(cs_bm), neg(cs_rank(ptb))), add(add(cs_rank(cs_roa), cs_rank(cs_roe)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))))",debate,0.005274031054000798,0.06466036720390723,3.40251183506366,0.46380583427198846,0.0050221295717518665,0.3714316772774543,6,5
933,"mul(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(safe_div(ask, bid))))",debate,-0.007057600368925646,-0.06472835733304039,-3.4023973241675183,-0.49674157959028775,0.1618843199400384,0.46599704564752376,3,4
668,"mul(mul(cs_rank(add(cs_bm, cs_roa)), cs_rank(dollar_volume)), cs_rank(neg(ts_returns_5(close))))",debate,0.007207681468167386,0.06468731295330746,3.4002398572777452,0.6222003471922533,0.09426021093134779,0.43566227137285596,4,4
42,"add(add(cs_rank(ts_returns_20(close)), cs_rank(ts_returns_20(volume))), add(cs_rank(sub(ask, bid)), cs_rank(neg(dollar_volume))))",debate,-0.006779376845937222,-0.06478662951034807,-3.3962038564224777,-0.8086936261985667,0.16638641113091845,0.46104965268844866,5,4
355,"mul(add(neg(cs_rank(market_cap)), neg(cs_rank(returns))), cs_rank(dollar_volume))",debate,-0.0082519284516538,-0.06398768733378941,-3.367114553571781,-0.182812422622963,0.1105601108329564,0.46796592952794375,3,4
804,"add(add(neg(cs_rank(ts_returns_5(close))), cs_rank(volume)), add(cs_rank(bm), sub(cs_rank(cs_roa), add(cs_rank(accrual), cs_rank(debt_at)))))",debate,0.006172669247864172,0.06405599406660537,3.3670550557577603,0.9868438886059768,0.07536511406606071,0.4336162071476971,6,5
911,"add(cs_rank(dollar_volume), cs_rank(neg(abs_val(de_ratio))))",debate,0.007911848623480062,0.06360525536962147,3.346990490866034,0.502610649898928,0.04772558831317806,0.43752824812695745,2,4
844,"add(add(cs_rank(cs_gp_at), cs_rank(cs_roa)), add(cs_rank(curr_ratio), neg(cs_rank(debt_at))))",debate,0.006910743119826713,0.06330311007739632,3.3310912162846993,0.46911470677597683,0.002339901073411776,0.3753711360004638,4,4
912,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(roa)), add(cs_rank(curr_ratio), cs_rank(neg(debt_at))))",debate,0.006549374060936632,0.06264315749447555,3.294577497996918,-0.08410473971479124,0.014247817398689279,0.37511024469430426,4,5
5,"add(neg(cs_rank(ts_returns_5(close))), cs_rank(ts_rank_5(volume)))",debate,0.0065355406495090996,0.062249422558839765,3.2720939858774742,0.9484005237091757,0.23225757349736187,0.4659977703455964,2,4
880,"sub(cs_rank(ts_returns_5(close)), cs_rank(ts_rank_5(volume)))",debate,-0.0065355406495090996,-0.062249422558839765,-3.2720939858774742,-0.9484005237091757,0.23225757152128815,0.4659977703455964,2,3
393,"sub(cs_rank(neg(ts_returns_5(close))), cs_rank(ts_std_20(returns)))",debate,0.009892048244113648,0.062080864571875644,3.263233862317363,0.40809627324863273,0.10405663586584585,0.4659977703455964,2,4
669,"sub(neg(cs_rank(ts_returns_5(close))), cs_rank(ts_std_20(returns)))",debate,0.00989199996475009,0.062080570198266245,3.2632183887904236,0.40809320626371476,0.1040566459538375,0.4659977703455964,2,4
1002,"add(add(add(cs_rank(neg(cs_debt_at)), cs_rank(curr_ratio)), cs_rank(cs_roa)), cs_rank(neg(cs_accruals)))",debate,0.005490845438327218,0.06200621098557248,3.2628467150603497,0.6077604328104097,0.004417448857064117,0.37361700431557704,4,5
743,"add(add(cs_rank(cs_roa), cs_rank(curr_ratio)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.00549084538066066,0.06200621038912979,3.262846683674767,0.6077604271247093,0.004417450026573616,0.37361700431557704,4,4
813,"sub(add(cs_rank(cs_roa), cs_rank(curr_ratio)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))",debate,0.00549084538066066,0.06200621038912979,3.262846683674767,0.6077604271247093,0.004417450026573616,0.37361700431557704,4,3
1005,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(curr_ratio)), add(cs_rank(cs_roa), cs_rank(neg(cs_accruals))))",debate,0.00549084538066066,0.06200621038912979,3.262846683674767,0.6077604271247093,0.004417448510184456,0.37361700431557704,4,4
152,"mul(cs_rank(dollar_volume), cs_rank(cs_current_ratio))",debate,0.006177725293951007,0.06188381526994609,3.256406094801164,0.6958569335203406,0.05172281291657016,0.3742023187922665,2,2
1031,"add(neg(cs_rank(ts_returns_5(close))), add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(high, low))))))",debate,0.007099563140826949,0.06130975045148607,3.222700829687751,0.912189942661158,0.1254031625764086,0.4659977703455964,4,6
564,"mul(cs_rank(sub(ts_returns_20(close), ts_returns_5(volume))), cs_rank(dollar_volume))",debate,0.006056822105958166,0.06122629856529123,3.209566431738871,-0.14256509182611263,0.15531606279902618,0.46084432156786015,3,4
59,"mul(cs_rank(dollar_volume), cs_rank(abs_val(sub(close, ts_mean_5(close)))))",debate,0.006492357813669203,0.060781933077154966,3.1984236340768897,0.20257094145970903,0.15145506417747345,0.4679717271125251,3,5
916,"sub(add(cs_rank(neg(ts_std_20(returns))), cs_rank(cs_cash_at)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))",debate,0.006662867971137619,0.06079444804528182,3.197348737582262,0.31248894014114614,0.01612268907672339,0.3736069793255718,4,5
119,"add(add(cs_rank(curr_ratio), cs_rank(roe)), sub(cs_rank(roa), cs_rank(debt_at)))",debate,0.005742806795994173,0.06055808053899996,3.1866442250924103,0.012953703221851931,0.0010341099182315818,0.37260532580613603,4,3
751,"sub(sub(cs_rank(cs_asset_growth), cs_rank(cs_roa)), add(cs_rank(cs_accruals), cs_rank(cs_debt_at)))",debate,-0.004729539366246738,-0.05997083352603849,-3.1557425306215747,-0.09981427994721477,0.005199375623277703,0.37232474686900235,4,3
383,"add(add(neg(cs_rank(ts_std_20(returns))), cs_rank(cs_bm)), cs_rank(cs_roa))",debate,0.009266532904558892,0.05909125290957912,3.1077729787409423,-0.04658339252841737,0.021508178105565195,0.43705912690791865,3,5
680,"add(cs_rank(abs_val(ts_returns_5(close))), cs_rank(ts_std_10(returns)))",debate,-0.010470998419459284,-0.05902947471728116,-3.1028398541263855,-0.09305339605739037,0.12850153650830126,0.4659977703455964,2,4
260,"add(add(add(cs_rank(cs_roe), cs_rank(cs_roa)), add(cs_rank(curr_ratio), cs_rank(bm))), add(neg(cs_rank(debt_at)), neg(cs_rank(accrual))))",debate,0.004389711011179383,0.05894590397477638,3.1018094170455495,0.48102143638932715,0.003933801583711686,0.373228203799592,6,4
673,"sub(neg(cs_rank(ts_returns_5(close))), add(cs_rank(ts_std_20(returns)), cs_rank(abs_val(sub(ask, bid)))))",debate,0.007637967779615706,0.05861151364852837,3.080870045521266,0.36123538688784934,0.16664236914144173,0.46599704564752376,4,5
227,"add(add(neg(cs_rank(accrual)), neg(cs_rank(debt_at))), add(cs_rank(gpm), cs_rank(roa)))",debate,0.005414777914571011,0.058482806120507526,3.077440611267299,0.3461523476586261,0.0011872589992690742,0.43599430387314886,4,4
567,"mul(cs_rank(sub(ts_returns_5(close), ts_returns_20(close))), cs_rank(ts_mean_20(volume)))",debate,0.007166057723990003,0.05845145440385249,3.064105300124602,0.985395776853493,0.053012117797665105,0.46084432156786015,3,4
218,"add(add(neg(cs_rank(ts_std_20(returns))), neg(cs_rank(abs_val(sub(ask,bid))))), cs_rank(cs_current_ratio))",debate,0.005414509187216163,0.05823508181447864,3.0627445648299387,0.038563669190471786,0.1512599928237042,0.373919686543927,4,6
85,"add(neg(cs_rank(cs_debt_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ts_returns_20(close)))))",debate,0.005494038932657277,0.05837388549378961,3.060039031613875,1.10697053909485,0.04196720932526833,0.3683990574093735,3,5
595,"add(cs_rank(dollar_volume), cs_rank(sub(close, ts_min_20(close))))",debate,0.006968688405765583,0.05815105702423498,3.059983546373446,0.024689579242420528,0.07278045299806954,0.4679717271125251,3,4
317,"add(add(cs_rank(cs_bm), neg(cs_rank(cs_accruals))), add(cs_rank(cs_roa), neg(cs_rank(debt_at))))",debate,0.0037056764844593665,0.05804504903170493,3.054405269218641,0.29458259510893264,0.005039648347811495,0.37345177315500927,4,4
229,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(debt_at))))",debate,0.0037056431678930846,0.058044529884934436,3.054377951046674,0.29457699988694275,0.005039636142340619,0.37345177315500927,4,4
231,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(debt_at)), neg(cs_rank(cs_accruals))))",debate,0.0037056431678930846,0.058044529884934436,3.054377951046674,0.29457699988694275,0.005039636142340619,0.37345177315500927,4,4
960,"sub(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(cs_rank(debt_at), cs_rank(cs_accruals)))",debate,0.0037056431678930846,0.058044529884934436,3.054377951046674,0.29457699988694275,0.005039636142340619,0.37345177315500927,4,3
1012,"add(add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))), add(cs_rank(cs_bm), neg(cs_rank(debt_at))))",debate,0.0037056373503863713,0.058044417630321865,3.054372044064324,0.29458017293333444,0.005039647738618705,0.37345177315500927,4,4
394,"mul(neg(cs_rank(ts_returns_5(close))), add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid))))))",debate,-0.004918782245465081,-0.058016833345595556,-3.049611123546416,-0.299218263639184,0.1620168862267793,0.46599704564752376,4,6
961,"add(neg(cs_rank(cs_debt_at)), cs_rank(roe))",debate,0.005258060006244449,0.057789134427678926,3.0409387130170935,-0.2671265512399785,0.0014967850634776438,0.43458573238591136,2,3
692,"add(add(cs_rank(cs_roa), cs_rank(curr_ratio)), neg(add(cs_rank(debt_at), cs_rank(cs_accruals))))",debate,0.005131993668160478,0.05740668404785314,3.0208136812557025,0.5460765454424462,0.004371720928773479,0.37361700431557704,4,4
706,"add(add(neg(cs_rank(debt_at)), neg(cs_rank(cs_accruals))), add(cs_rank(curr_ratio), cs_rank(cs_roa)))",debate,0.005131993668160478,0.05740668404785314,3.0208136812557025,0.5460765454424462,0.004371720928773479,0.37361700431557704,4,4
352,"add(cs_rank(dollar_volume), cs_rank(cs_current_ratio))",debate,0.005642256989018472,0.05735520805306831,3.018104948084969,0.6132125372665473,0.05248641169688854,0.3742023187922665,2,2
225,"add(add(neg(cs_rank(ts_std_20(returns))), neg(cs_rank(ts_std_60(returns)))), add(cs_rank(cs_roa), add(neg(cs_rank(debt_at)), neg(cs_rank(ask)))))",debate,0.009346624248436831,0.05738450721703365,3.0180104862618657,-0.05850837032176026,0.017388542358432547,0.4371472985067596,5,5
504,"sub(cs_rank(ts_returns_20(close)), cs_rank(ts_returns_20(volume)))",debate,-0.006144504802424213,-0.05695658095360485,-2.9857419863519086,-1.0094983670384383,0.16717689914049783,0.4610503773865213,2,3
886,"sub(cs_rank(ts_returns_5(close)), add(cs_rank(ts_std_20(returns)), cs_rank(abs_val(ts_returns_1(close)))))",debate,0.010302277338523472,0.05661063150214803,2.975695183353954,-0.14140553725242513,0.17952105414223152,0.46589172286096303,3,5
552,"mul(neg(cs_rank(sub(ts_rank_10(ts_returns_5(close)), ts_rank_10(ts_returns_5(volume))))), cs_rank(dollar_volume))",debate,-0.005676939011320923,-0.05655143831586608,-2.9725837381248033,-0.14844491983825894,0.15027435473953424,0.4659977703455964,3,6
923,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(ts_std_20(sub(high, low))))), cs_rank(dollar_volume))",debate,0.009212649579313517,0.05652064713045902,2.9725776869509843,0.01834263022034588,0.044526382112987734,0.4676264084809,4,6
560,"mul(neg(cs_rank(ts_returns_5(close))), cs_rank(ts_std_20(ts_returns_1(close))))",debate,0.008487119670990194,0.05653415459301843,2.9716752322582645,0.5315405496599619,0.10401094939826629,0.46599233511005145,2,4
561,"mul(cs_rank(ts_returns_5(close)), cs_rank(ts_std_20(ts_returns_1(close))))",debate,-0.008487119670990194,-0.05653415459301843,-2.9716752322582645,-0.5315405496599619,0.10401095122276499,0.46599233511005145,2,4
719,"sub(add(add(cs_rank(cs_roa), cs_rank(cs_gp_at)), add(cs_rank(cs_bm), cs_rank(curr_ratio))), add(cs_rank(cs_accruals), cs_rank(debt_at)))",debate,0.005009710869907218,0.05626779141920486,2.9608836837098744,0.6654362971633173,0.003934876022689557,0.3734440430422342,6,4
739,"add(add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(ts_std_5(returns)))), neg(cs_rank(ts_returns_5(dollar_volume))))",debate,0.006374516771595479,0.05630753861422256,2.9597633341097986,0.5868633586846123,0.18979196157643058,0.4659849673463127,3,5
538,"add(add(cs_rank(ts_returns_20(close)), cs_rank(ts_returns_20(volume))), sub(cs_rank(cs_roa), cs_rank(cs_accruals)))",debate,0.005649374766150334,0.05608815224162338,2.940217763793173,-0.0625351621822593,0.12282881185574503,0.3683990574093735,4,4
951,"mul(cs_rank(dollar_volume), cs_rank(add(neg(abs_val(accrual)), ts_returns_5(close))))",debate,0.006343522560119353,0.055912486289622476,2.9389977063771235,-0.37269717490077847,0.07734692707804752,0.4357510468867575,3,5
837,"add(cs_rank(ts_returns_20(close)), add(cs_rank(ts_rank_20(dollar_volume)), cs_rank(cs_roe)))",debate,0.006191483306010029,0.055783130876431754,2.924228126045625,-0.14822550502746823,0.14672119400199285,0.4315113215956402,3,4
193,"add(add(cs_rank(dollar_volume), neg(cs_rank(cs_debt_at))), add(cs_rank(cs_current_ratio), neg(cs_rank(cs_accruals))))",debate,0.005041866496145711,0.054969701302156775,2.8925765092036273,0.6401787700533084,0.03496499879156993,0.37388163989511203,4,4
873,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(cs_rank(ts_returns_20(close))))",debate,0.006679160201808322,0.05508023620085651,2.88738142440534,0.8263957041882449,0.04869405248999868,0.43121371225379895,3,4
